Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,Return_,Volatility_20_,Next_Return_,Label_,High_Low_Spread,Close_Open_Change,MA_5,MA_20,MA_50,Return_5,Return_10,day_of_week,month,is_month_end,is_quarter_end,vader_neg,vader_neu,vader_pos,vader_compound,finbert_positive,finbert_negative,finbert_neutral
2019-02-11,244.09678649902344,244.88151422131665,243.56461514168183,244.61995666493846,68021400,0.0005542815308603455,0.007669398577645596,0.012859746628253843,1,1.3168990796348226,-0.523170165915019,244.8130340576172,240.26881408691406,235.22469757080077,-0.004927674485234346,0.026007877820537262,0,2,0,0,0.141,0.749,0.11,-0.9822,0.05009549856185913,0.6017382740974426,0.34816625714302063
2019-02-12,247.23580932617188,247.61463023964689,245.64829590356388,245.72047061909444,72270200,0.012859746628253843,0.007756974586769915,0.003246775288736403,1,1.9663343360830083,1.515338707077433,244.9934326171875,241.02197723388673,235.24479553222656,0.0036616685868131604,0.04058292721334866,1,2,0,0,0.085,0.738,0.178,0.9965,0.18698249757289886,0.7175957560539246,0.09542176872491837
2019-02-13,248.0385284423828,248.88640229444533,247.6506788684733,248.07461579450455,65277200,0.003246775288736403,0.0075087496018586795,-0.0022179634120316205,0,1.2357234259720258,-0.03608735212173997,245.39931640625,241.68223190307617,235.29170989990234,0.008249365031487432,0.027692620297852466,2,2,0,0,0.1,0.757,0.143,0.9872,0.21292629837989807,0.07170982658863068,0.7153638601303101
2019-02-14,247.48838806152344,248.6249059574594,246.12637233078058,246.94718775266864,83234400,-0.0022179634120316205,0.0075911600586119074,0.010897382819178514,1,2.4985336266788067,0.5412003088547976,246.16421508789062,242.28656768798828,235.29767120361328,0.015695773941578617,0.01648617414770559,3,2,0,0,0.121,0.738,0.142,0.9521,0.10803819447755814,0.7463138699531555,0.1456480175256729
2019-02-15,250.18536376953125,250.2214511349326,249.0669031814395,249.2743435976597,97088700,0.010897382819178514,0.007741740670016984,0.0017302844546169815,1,1.1545479534931076,0.9110201718715416,247.40897521972656,242.93645553588868,235.29210845947264,0.025511398516349315,0.027068420768769696,4,2,0,0,0.117,0.74,0.143,0.9522,0.05439293384552002,0.7942926287651062,0.15131433308124542
2019-02-19,250.61825561523438,251.2766915615815,249.37350337887085,249.38253209920538,59120800,0.0017302844546169815,0.007328425213332386,0.0020154624933286236,1,1.903188182710636,1.2357235160289974,248.71326904296876,243.45014038085938,235.4575161743164,0.02671673482369674,0.021657408965942926,1,2,0,0,0.123,0.771,0.105,-0.9222,0.05436904355883598,0.6880021691322327,0.25762882828712463
2019-02-20,251.1233673095703,251.58339161911329,250.07705423931915,250.58216709715265,76610800,0.0020154624933286236,0.006341356827695915,-0.003555738706098488,0,1.5063373797941324,0.5412002124176638,249.49078063964845,244.15143814086915,235.64037963867187,0.015724089459345558,0.019443334450588434,2,2,0,0,0.154,0.751,0.096,-0.9892,0.06585053354501724,0.7522128224372864,0.18193671107292175
2019-02-21,250.23043823242188,250.84378570924298,249.26530093629486,250.48299469502996,64214700,-0.003555738706098488,0.0065027808423886784,0.006199790695856411,1,1.5784847729481157,-0.2525564626080836,249.92916259765624,244.78328170776368,235.91783599853517,0.008836973045291296,0.017159237493202806,3,2,0,0,0.115,0.79,0.096,-0.9575,0.10412909835577011,0.7640122175216675,0.1318586766719818
2019-02-22,251.7818145751953,251.98022619617322,250.21233130753473,250.8527372956106,78114600,0.006199790695856411,0.006530675961821396,0.0013614513695812125,1,1.7678948886384944,0.9290772795847033,250.78784790039063,245.48638534545898,236.21735290527343,0.017347991747413083,0.03331605584579944,4,2,0,0,0.107,0.796,0.097,-0.6444,0.08757997304201126,0.34682655334472656,0.5655934810638428
2019-02-25,252.12460327148438,253.7391754379813,252.04342735606372,253.2160325852957,69030700,0.0013614513695812125,0.006404066984385112,-0.0007155377172440858,0,1.6957480819175714,-1.091429313811318,251.17569580078126,246.10605392456054,236.5226480102539,0.0077512108331785345,0.03346035357807753,0,2,0,0,0.137,0.748,0.115,-0.9847,0.12801559269428253,0.06772790849208832,0.8042565584182739
2019-02-26,251.94419860839844,252.82813240253054,251.5653501776361,251.77281807145692,56844100,-0.0007155377172440858,0.0060026272519421026,-0.00042976328800403696,0,1.262782224894437,0.17138053694151267,251.44088439941407,246.80780029296875,236.80048217773438,0.005290687982441922,0.032148772714000406,1,2,0,0,0.162,0.723,0.115,-0.9937,0.09319290518760681,0.713360071182251,0.1934470683336258
2019-02-27,251.83592224121094,252.18768445095463,250.28449647210823,251.22254738248034,56921600,-0.00042976328800403696,0.005972753677988633,-0.0018622398173472332,0,1.903187978846404,0.6133748587305945,251.5833953857422,247.51991806030273,237.07776458740236,0.002837469644002555,0.01860617572986878,2,2,0,0,0.105,0.726,0.168,0.9931,0.0967615470290184,0.35761937499046326,0.5456190705299377
2019-02-28,251.366943359375,252.06149431740707,251.04223968543135,251.61949983686168,69268300,-0.0018622398173472332,0.005225253798187639,0.006243814339369047,1,1.0192546319757128,-0.252556477486678,251.81069641113282,248.02052612304686,237.4335501098633,0.004541834058962468,0.01341894316940917,3,2,1,0,0.131,0.748,0.121,-0.8402,0.08615489304065704,0.7499487400054932,0.1638963669538498
2019-03-01,252.93643188476562,253.35134020718792,251.49324018860167,252.95446180257804,78880500,0.006243814339369047,0.005081912593837898,-0.003637813229159792,0,1.8581000185862422,-0.018029917812413032,252.04161987304687,248.4936264038086,237.91237457275392,0.004585785162913192,0.02201333107348802,4,3,0,0,0.125,0.738,0.137,-0.0498,0.036313701421022415,0.9376809597015381,0.026005303487181664
2019-03-04,252.01629638671875,254.24421540357778,249.70720147773724,254.00068772721033,106494600,-0.003637813229159792,0.005224769477118777,-0.001359821362618585,0,4.53701392584054,-1.9843913404915838,252.01995849609375,248.91485519409179,238.37781829833983,-0.000429576817812638,0.007318304274882115,0,3,0,0,0.137,0.751,0.112,-0.975,0.3169855773448944,0.1320425122976303,0.5509719252586365
2019-03-05,251.67359924316406,252.34109151429863,251.12339777030178,252.14265232989476,59114600,-0.001359821362618585,0.00511075063184254,-0.006056743791758801,0,1.217693743996847,-0.4690530867306961,251.96583862304686,249.2332565307617,238.90491912841796,-0.00107404483504292,0.004210960711297673,1,3,0,0,0.141,0.76,0.099,-0.982,0.09111111611127853,0.049000490456819534,0.8598884344100952
2019-03-06,250.14927673339844,251.7999365019009,249.82457302414227,251.79090777889004,75039800,-0.006056743791758801,0.005314694322763175,-0.008365793301033708,0,1.9753634777586342,-1.6416310454916072,251.62850952148438,249.4240295410156,239.4748876953125,-0.0066973984203770875,-0.003878932441086058,2,3,0,0,0.164,0.735,0.101,-0.996,0.049505315721035004,0.0815291479229927,0.8689655065536499
2019-03-07,248.05657958984375,249.84250433909705,247.20870575928734,249.69818246085515,94885100,-0.008365793301033708,0.00568221703830776,-0.0019998602416884115,0,2.6337985798097066,-1.6416028710114006,250.96643676757813,249.5264030456543,240.09383361816407,-0.013169447522773381,-0.00868742690910762,3,3,0,0,0.152,0.715,0.133,-0.9442,0.4797244071960449,0.32954031229019165,0.19073522090911865
2019-03-08,247.5605010986328,247.7318816315663,245.72045883964265,246.18948436175216,85795800,-0.0019998602416884115,0.0052177415235126895,0.01450118265237732,1,2.01142279192365,1.371016736880648,249.89125061035156,249.72123336791992,240.81759063720702,-0.02125407852903538,-0.016765760004091912,4,3,0,0,0.151,0.698,0.151,-0.5994,0.14529630541801453,0.18727487325668335,0.6674287915229797
2019-03-11,251.15042114257812,251.31277294522386,248.25503722238656,248.28209585616085,65098900,0.01450118265237732,0.0060516515588842825,0.0037710987415453534,1,3.0577357228372932,2.8683252864172744,249.71807556152345,250.08067626953124,241.39955505371094,-0.0034357906871702593,-0.0038638915689527265,0,3,0,0,0.118,0.775,0.107,-0.9278,0.035170845687389374,0.4372478425502777,0.5275812745094299
2019-03-12,252.0975341796875,252.62070453727017,251.52027407399112,251.70968453545203,79667500,0.0037710987415453534,0.00606874435350356,0.006619449704941438,1,1.1004304632790536,0.3878496442354731,249.80286254882813,250.48071365356446,241.96636596679687,0.0016844632802102133,0.000608609256081305,1,3,0,0,0.128,0.775,0.097,-0.9837,0.04962689429521561,0.8127983212471008,0.1375747174024582
2019-03-13,253.7662811279297,254.70435997992885,252.82820227593055,252.99058166346958,80639200,0.006619449704941438,0.005603663665092475,-0.000639775761000938,0,1.8761577039983024,0.7756994644601036,250.52626342773436,250.80723724365234,242.57232482910158,0.014459383779814594,0.007665145105350879,2,3,0,0,0.127,0.812,0.06,-0.9965,0.08105535805225372,0.428424209356308,0.4905204474925995
2019-03-14,253.6039276123047,254.2172752118195,253.1619605959772,253.79333811550285,67518400,-0.000639775761000938,0.00560069173141681,0.004940076787343095,1,1.055314615842292,-0.189410503198161,251.63573303222657,251.08550720214845,243.1358905029297,0.022363236772970696,0.00889927777707622,3,3,0,0,0.131,0.772,0.097,-0.9878,0.14281105995178223,0.3059100806713104,0.5512788891792297
2019-03-15,254.85675048828125,255.67211262225416,253.968895745876,254.1591681071388,81309000,0.004940076787343095,0.005604535523939206,0.0036261490339171143,1,1.70321687637815,0.6975823811424391,253.09498291015626,251.45392532348632,243.71982177734375,0.029472590971778123,0.007592099679774478,4,3,0,0,0.132,0.756,0.112,-0.9231,0.35042479634284973,0.3728770315647125,0.27669817209243774
2019-03-18,255.78089904785156,256.07988276178935,254.8477568868459,255.07424797104957,62199800,0.0036261490339171143,0.0051815575950877124,0.0002479887527526703,1,1.2321258749434492,0.7066510768019896,254.02107849121094,251.73370208740235,244.42993377685548,0.01843707004036732,0.01493793343965355,0,3,0,0,0.16,0.741,0.099,-0.9967,0.04560904577374458,0.5835608839988708,0.37083005905151367
2019-03-19,255.84432983398438,257.62001223888063,254.9474339645436,256.8499646508515,90268100,0.0002479887527526703,0.005182958999953536,-0.0030099575273212498,0,2.6725782743370416,-1.0056348168671434,254.77043762207032,251.99500579833983,244.99374877929688,0.014862484341581439,0.01657198293091766,1,3,0,0,0.189,0.704,0.106,-0.9943,0.04210479184985161,0.7869914770126343,0.1709037572145462
2019-03-20,255.07424926757812,256.84089079248156,253.95993082224794,255.62690189271967,84609200,-0.0030099575273212498,0.005254762521299305,0.011294797382186417,1,2.8809599702336186,-0.5526526251415476,255.03203125,252.19254989624022,245.50626342773438,0.005154223539214353,0.01968813421526927,2,3,0,0,0.131,0.761,0.108,-0.9808,0.02595030702650547,0.9047722816467285,0.06927736848592758
2019-03-21,257.95526123046875,258.36292863387916,254.2045552320521,254.24987004210226,79550400,0.011294797382186417,0.005642697587252984,-0.019246563041914078,0,4.1583734018270775,3.705391188366491,255.9022979736328,252.57879104614258,246.0332830810547,0.01715798985895889,0.03990493482169377,3,3,0,0,0.121,0.743,0.136,0.6802,0.09606190025806427,0.4873054623603821,0.41663259267807007
2019-03-22,252.99050903320312,257.1126351848165,252.92708490217305,256.58718810102096,122659300,-0.019246563041914078,0.007191992750843198,-0.0007517497300660869,0,4.185550282643447,-3.5966790678178313,255.5290496826172,252.63922576904298,246.4393588256836,-0.007322707566123299,0.021934064240752615,4,3,0,0,0.148,0.711,0.141,-0.5106,0.05113297700881958,0.9188500046730042,0.030016932636499405
2019-03-25,252.80032348632812,253.84217705619622,251.53197880788693,252.64629736744865,85575200,-0.0007517497300660869,0.0071905455252203095,0.007453860631662312,1,2.310198248309291,0.1540261188794716,254.9329345703125,252.67301177978516,246.82521545410157,-0.011652846528488525,0.006569379164263367,0,3,0,0,0.131,0.753,0.115,-0.9513,0.09166595339775085,0.511756181716919,0.396577924489975
2019-03-26,254.68466186523438,255.64498174456523,253.27135986743298,254.56688209077853,68125900,0.007453860631662312,0.00736812913665016,-0.0052290412074424975,0,2.3736218771322513,0.11777977445584042,254.7010009765625,252.81003494262694,247.24695495605468,-0.004532709282642711,0.01026240773820053,1,3,0,0,0.148,0.764,0.088,-0.991,0.11004533618688583,0.015749363228678703,0.8742052912712097
2019-03-27,253.3529052734375,255.26450428036514,251.79464560653295,254.6756053803267,72224700,-0.0052290412074424975,0.007479604962689364,0.003790291534387258,1,3.469858673832192,-1.3227001068891866,254.3567321777344,252.8858840942383,247.67056213378908,-0.0067484036474999565,-0.0016289628892177666,2,3,0,0,0.154,0.716,0.13,-0.9701,0.15485498309135437,0.4206888675689697,0.4244561195373535
2019-03-28,254.3131866455078,254.76616871666113,252.82741982899728,253.98705282523653,56238500,0.003790291534387258,0.007499297901154373,0.006305759117193777,1,1.9387488876638486,0.3261338202712807,253.6283172607422,253.03319625854493,248.06015716552736,-0.014119016482113667,0.0027967194352265246,3,3,0,0,0.16,0.73,0.11,-0.9878,0.015531531535089016,0.888482928276062,0.09598548710346222
2019-03-29,255.9168243408203,256.24295824197463,254.70283540679304,255.8352908655317,82186800,0.006305759117193777,0.007501759721071198,0.011858799595629854,1,1.5401228351815917,0.08153347528860877,254.2135803222656,253.18221588134764,248.47046020507813,0.011566897583628943,0.004159489009053274,4,3,0,0,0.101,0.788,0.112,0.5554,0.05431796982884407,0.7419363260269165,0.20374570786952972
2019-04-01,258.9516906738281,259.25067429129643,257.6561687256748,257.9279745277213,77617900,0.011858799595629854,0.007832633968015874,0.0004902579499275195,1,1.5945055656216596,1.0237161461068354,255.44385375976563,253.52898559570312,248.9057418823242,0.024332908687249688,0.012396514508236978,0,4,0,0,0.145,0.752,0.103,-0.9868,0.04642721638083458,0.8174044489860535,0.13616831600666046
2019-04-02,259.0786437988281,259.3142033930689,258.28139069324993,259.14206794309905,40070400,0.0004902579499275195,0.007809370364267642,0.001573357359907046,1,1.032812699818976,-0.06342414427092535,256.32265014648436,253.89923782348632,249.28042358398437,0.017252636658264153,0.012641726189290381,1,4,0,0,0.084,0.81,0.106,0.9507,0.023939143866300583,0.810202419757843,0.16585850715637207
2019-04-03,259.48626708984375,260.7002557475219,258.87925893708865,260.30162930496107,68243200,0.001573357359907046,0.00760551793196833,0.002653817321870866,1,1.8209968104332575,-0.8153622151173181,257.5493225097656,254.3660873413086,249.72820068359374,0.024208768436212225,0.017296994247495867,2,4,0,0,0.112,0.757,0.131,0.9371,0.1515071839094162,0.020597025752067566,0.8278958201408386
2019-04-04,260.1748962402344,260.42856521164214,259.1149331856479,259.8125159450582,48997500,0.002653817321870866,0.007214723406795805,0.004840001262109261,1,1.3136320259942522,0.3623802951761945,258.72166442871094,254.9720031738281,250.17982727050781,0.023049176773115354,0.008604728584242771,3,4,0,0,0.132,0.769,0.098,-0.9758,0.05803782120347023,0.6912134289741516,0.25074878334999084
2019-04-05,261.43414306640625,261.4884987164008,260.5553565277104,260.84527175957334,58621700,0.004840001262109261,0.007156436700750186,0.0007623728882411029,1,0.9331421886903968,0.5888713068329139,259.82512817382815,255.6656852722168,250.65411529541015,0.021559030907003507,0.03337529959313601,4,4,0,0,0.165,0.707,0.128,-0.9824,0.04830913618206978,0.11776544153690338,0.8339254856109619
2019-04-08,261.6334533691406,261.74216466789846,260.34697182221794,261.00833575344524,53566300,0.0007623728882411029,0.006607902514514497,-0.00512492119341601,0,1.3951928456805263,0.6251176156953875,260.3614807128906,256.1898368835449,251.0921597290039,0.01035622779034262,0.03494113362275897,0,4,0,0,0.118,0.752,0.13,0.9001,0.057824667543172836,0.6298376321792603,0.3123376965522766
2019-04-09,260.2926025390625,260.9901851014454,259.7399775833767,260.6640512222544,66142300,-0.00512492119341601,0.006784253183956049,0.003411078183966021,1,1.2502075180686916,-0.3714486831918862,260.6042724609375,256.5995903015137,251.53982635498048,0.004685676605505895,0.02201915353974293,1,4,0,0,0.125,0.752,0.122,-0.1317,0.08836592733860016,0.6085663437843323,0.30306774377822876
2019-04-10,261.18048095703125,261.2710829253294,260.2926259042521,260.70936178101664,52601500,0.003411078183966021,0.006697258480857003,-0.00027750637329904126,0,0.978457021077304,0.47111917601461073,260.943115234375,256.9703002929688,252.01156463623047,0.006529108018656249,0.030895938118987276,2,4,0,0,0.148,0.734,0.118,-0.9694,0.11656714975833893,0.04604575037956238,0.8373870849609375
